user_id,cluster_dbscan
490671,-1
491003,-1
491124,-1
491141,-1
491175,-1
491182,-1
491241,-1
491266,-1
491559,-1
491597,-1
491617,-1
491706,-1
491772,-1
491925,-1
491930,-1
491995,-1
492209,-1
492211,-1
492287,-1
492371,-1
492497,-1
492614,-1
492999,-1
493177,-1
493409,-1
493476,-1
493718,-1
494294,-1
494374,-1
494382,-1
494441,-1
494463,-1
494484,-1
494590,-1
494630,-1
494680,-1
494704,-1
494985,-1
495029,-1
495042,-1
495080,-1
495272,-1
495273,-1
495386,-1
495482,-1
495592,-1
495603,-1
495727,-1
496016,-1
496074,-1
496273,-1
496286,-1
496332,-1
496382,-1
496408,-1
496566,-1
496899,-1
496972,-1
497042,-1
497077,-1
497108,-1
497225,-1
497475,-1
497615,-1
497678,-1
497680,-1
497829,-1
497915,-1
498154,-1
498199,-1
498287,-1
498298,-1
498357,-1
498363,-1
498500,-1
498574,-1
498607,-1
498665,-1
498857,-1
498931,-1
499028,-1
499038,-1
499252,-1
499313,-1
499366,-1
499375,-1
499379,-1
499461,-1
499475,-1
499633,-1
499634,-1
499659,-1
499669,-1
499751,-1
499760,-1
499780,-1
499810,-1
499847,-1
499969,-1
499979,-1
499990,-1
500078,-1
500196,-1
500243,-1
500257,-1
500288,-1
500299,-1
500493,-1
500532,-1
500646,-1
500745,-1
500773,-1
500791,-1
500828,-1
500972,-1
500974,-1
501087,-1
501125,-1
501184,-1
501322,-1
501344,-1
501436,-1
501512,-1
501708,-1
501735,-1
501764,-1
501780,-1
501794,-1
501817,-1
501830,-1
501897,-1
501947,-1
502063,-1
502145,-1
502210,-1
502212,-1
502353,-1
502412,-1
502435,-1
502444,-1
502609,-1
502626,-1
502799,-1
502819,-1
502826,-1
502847,-1
502850,-1
502875,-1
502995,-1
503042,-1
503049,-1
503058,-1
503126,-1
503161,-1
503277,-1
503342,-1
503418,-1
503483,-1
503621,-1
503760,-1
503773,-1
503918,-1
503928,-1
503945,-1
503973,-1
504081,-1
504133,-1
504240,-1
504299,-1
504320,-1
504371,-1
504435,-1
504473,-1
504579,-1
504610,-1
504665,-1
504669,-1
504786,-1
504859,-1
504892,-1
504916,-1
504936,-1
504945,-1
505062,-1
505066,-1
505172,-1
505230,-1
505285,-1
505289,-1
505358,-1
505414,-1
505498,-1
505617,-1
505667,-1
505680,-1
505713,-1
505747,-1
505771,-1
505854,-1
505916,-1
505933,-1
505941,-1
506013,-1
506130,-1
506186,-1
506234,-1
506250,-1
506347,-1
506427,-1
506611,-1
506652,-1
506675,-1
506704,-1
506777,-1
506807,-1
506828,-1
506837,-1
506858,-1
506990,-1
507036,-1
507133,-1
507207,-1
507273,-1
507376,-1
507395,-1
507431,-1
507435,-1
507505,-1
507513,-1
507531,-1
507557,-1
507573,-1
507617,-1
507728,-1
507732,-1
507753,-1
507759,-1
507773,-1
507805,-1
508050,-1
508096,-1
508111,-1
508144,-1
508153,-1
508240,-1
508360,-1
508367,-1
508497,-1
508512,-1
508546,-1
508611,-1
508625,-1
508693,-1
508713,-1
508731,-1
508829,-1
508848,-1
508849,-1
508856,-1
508857,-1
508860,-1
508866,-1
508877,-1
508891,-1
508892,-1
508901,-1
508912,-1
508917,-1
508923,-1
508938,-1
508940,-1
508944,-1
508946,-1
508964,-1
508973,-1
509001,-1
509024,-1
509036,-1
509052,-1
509061,-1
509069,-1
509098,-1
509115,-1
509119,-1
509157,-1
509160,-1
509162,-1
509202,-1
509221,-1
509242,-1
509272,-1
509278,-1
509282,-1
509302,-1
509316,-1
509324,-1
509341,-1
509346,-1
509353,-1
509354,-1
509359,-1
509402,-1
509411,-1
509413,-1
509414,-1
509419,-1
509421,-1
509435,-1
509445,-1
509453,-1
509454,-1
509459,-1
509467,-1
509498,-1
509515,-1
509516,-1
509530,-1
509552,-1
509598,-1
509603,-1
509626,-1
509635,-1
509638,-1
509645,-1
509681,-1
509712,-1
509713,-1
509717,-1
509749,-1
509763,-1
509765,-1
509781,-1
509822,-1
509826,-1
509841,-1
509855,-1
509876,-1
509892,-1
509903,-1
509919,-1
509924,-1
509933,-1
509969,-1
509990,-1
510003,-1
510022,-1
510044,-1
510048,-1
510061,-1
510067,-1
510070,-1
510078,-1
510079,-1
510081,-1
510090,-1
510093,-1
510094,-1
510104,-1
510108,-1
510112,-1
510114,-1
510134,-1
510155,-1
510156,-1
510163,-1
510164,-1
510170,-1
510172,-1
510179,-1
510185,-1
510188,-1
510195,-1
510198,-1
510213,-1
510215,-1
510219,-1
510227,-1
510238,-1
510239,-1
510243,-1
510257,-1
510270,-1
510283,-1
510315,-1
510316,-1
510326,-1
510328,-1
510343,-1
510356,-1
510365,-1
510369,-1
510379,-1
510393,-1
510418,-1
510423,-1
510449,-1
510452,-1
510459,-1
510490,-1
510494,-1
510511,-1
510533,-1
510537,-1
510543,-1
510545,-1
510558,-1
510570,-1
510571,-1
510575,-1
510580,-1
510582,-1
510585,-1
510586,-1
510610,-1
510618,-1
510676,-1
510686,-1
510694,-1
510700,-1
510707,-1
510719,-1
510733,-1
510754,-1
510779,-1
510805,-1
510815,-1
510822,-1
510828,-1
510836,-1
510841,-1
510890,-1
510899,-1
510944,-1
510946,-1
510953,-1
510960,-1
510961,-1
510972,-1
511017,-1
511055,-1
511066,-1
511093,-1
511122,-1
511125,-1
511126,-1
511140,-1
511142,-1
511145,-1
511148,-1
511160,-1
511178,-1
511195,-1
511208,-1
511219,-1
511223,-1
511238,-1
511260,-1
511298,-1
511314,-1
511326,-1
511328,-1
511331,-1
511364,-1
511377,-1
511379,-1
511397,-1
511398,-1
511399,-1
511418,-1
511424,-1
511433,-1
511440,-1
511455,-1
511469,-1
511489,-1
511502,-1
511504,-1
511535,-1
511542,-1
511549,-1
511552,-1
511554,-1
511560,-1
511567,-1
511568,-1
511570,-1
511577,-1
511578,-1
511587,-1
511589,-1
511608,-1
511609,-1
511613,-1
511638,-1
511665,-1
511666,-1
511677,-1
511680,-1
511697,-1
511712,-1
511726,-1
511739,-1
511757,-1
511762,-1
511764,-1
511772,-1
511778,-1
511783,-1
511784,-1
511800,-1
511803,-1
511805,-1
511809,-1
511811,-1
511821,-1
511827,-1
511851,-1
511859,-1
511860,-1
511862,-1
511878,-1
511884,-1
511902,-1
511910,-1
511916,-1
511923,-1
511936,-1
511943,-1
511977,-1
511989,-1
511996,-1
511998,-1
512009,-1
512010,-1
512016,-1
512024,-1
512028,-1
512060,-1
512063,-1
512069,-1
512078,-1
512099,-1
512103,-1
512144,-1
512147,-1
512148,0
512163,-1
512173,-1
512190,-1
512193,-1
512197,-1
512201,-1
512204,-1
512243,-1
512249,-1
512266,-1
512271,-1
512283,-1
512289,-1
512294,-1
512295,-1
512301,-1
512302,-1
512303,-1
512305,-1
512322,-1
512329,-1
512362,-1
512377,-1
512392,-1
512397,-1
512402,-1
512416,-1
512418,-1
512419,-1
512440,-1
512443,-1
512447,-1
512463,-1
512495,-1
512529,-1
512536,-1
512552,-1
512556,-1
512558,-1
512587,-1
512589,-1
512596,-1
512598,-1
512610,-1
512623,-1
512628,-1
512631,-1
512655,-1
512671,-1
512677,-1
512680,-1
512691,-1
512693,-1
512695,-1
512696,-1
512704,-1
512706,-1
512780,-1
512786,-1
512787,-1
512791,-1
512801,-1
512826,-1
512831,-1
512835,-1
512846,-1
512848,-1
512880,-1
512887,-1
512888,-1
512900,-1
512904,-1
512922,-1
512928,-1
512943,-1
512945,-1
512974,-1
512976,-1
512984,-1
512999,-1
513004,-1
513005,-1
513006,-1
513026,-1
513030,-1
513031,-1
513058,-1
513089,-1
513090,-1
513091,-1
513093,-1
513096,-1
513103,-1
513126,-1
513138,-1
513164,-1
513206,-1
513216,-1
513220,-1
513221,-1
513227,-1
513233,-1
513236,-1
513237,-1
513241,-1
513242,-1
513259,-1
513261,-1
513289,-1
513296,-1
513317,-1
513322,-1
513338,-1
513339,-1
513345,-1
513347,-1
513366,-1
513381,-1
513387,-1
513397,-1
513402,-1
513408,-1
513422,-1
513425,-1
513438,-1
513441,-1
513470,-1
513495,-1
513497,-1
513509,-1
513543,-1
513546,-1
513555,-1
513568,-1
513569,-1
513582,-1
513602,-1
513611,-1
513613,-1
513620,-1
513625,-1
513627,-1
513628,-1
513638,-1
513659,-1
513661,-1
513683,-1
513714,-1
513721,-1
513742,-1
513761,-1
513776,-1
513787,-1
513791,-1
513796,-1
513800,-1
513807,-1
513823,-1
513826,-1
513844,-1
513853,-1
513856,-1
513860,-1
513869,-1
513875,-1
513917,-1
513926,-1
513933,-1
513953,-1
513956,-1
513964,-1
513967,-1
513995,-1
514002,-1
514003,-1
514021,-1
514023,-1
514053,-1
514071,-1
514076,-1
514113,-1
514132,-1
514133,-1
514164,-1
514167,-1
514206,-1
514208,-1
514210,-1
514215,-1
514235,-1
514261,-1
514275,-1
514289,-1
514300,-1
514315,-1
514318,-1
514324,-1
514337,-1
514342,-1
514344,-1
514370,-1
514384,-1
514395,-1
514457,-1
514460,-1
514461,-1
514501,-1
514503,-1
514515,-1
514526,-1
514551,-1
514586,-1
514589,-1
514617,-1
514623,-1
514627,-1
514638,-1
514639,-1
514642,-1
514660,-1
514675,-1
514682,-1
514684,-1
514689,-1
514737,-1
514785,-1
514810,-1
514830,-1
514867,-1
514876,-1
514892,-1
514893,-1
514899,-1
514925,-1
514926,-1
514931,-1
514944,-1
514951,-1
514953,-1
514980,-1
514981,-1
515004,-1
515013,-1
515020,-1
515030,-1
515051,-1
515058,-1
515060,-1
515085,-1
515103,-1
515124,-1
515131,-1
515139,-1
515161,-1
515168,-1
515182,-1
515198,-1
515200,-1
515202,-1
515205,-1
515229,-1
515240,-1
515243,-1
515258,-1
515271,-1
515274,-1
515306,-1
515330,-1
515344,-1
515398,-1
515409,-1
515421,-1
515423,-1
515436,-1
515478,-1
515490,-1
515502,-1
515514,-1
515516,-1
515523,-1
515529,-1
515530,-1
515565,-1
515578,-1
515580,-1
515586,-1
515610,-1
515634,-1
515639,-1
515645,-1
515666,-1
515675,-1
515684,-1
515688,-1
515694,-1
515713,-1
515727,-1
515735,-1
515739,-1
515751,-1
515764,-1
515778,-1
515802,-1
515818,-1
515831,-1
515835,-1
515854,-1
515874,-1
515891,-1
515901,-1
515908,-1
515941,-1
515947,-1
515953,-1
515974,-1
515985,-1
516001,-1
516004,-1
516006,-1
516039,-1
516053,-1
516057,-1
516061,-1
516076,-1
516086,-1
516089,-1
516092,-1
516105,-1
516117,-1
516118,-1
516127,-1
516132,-1
516144,-1
516150,-1
516152,-1
516176,-1
516177,-1
516178,-1
516211,-1
516216,-1
516217,-1
516243,-1
516246,-1
516251,-1
516269,-1
516273,-1
516282,-1
516283,-1
516287,-1
516290,-1
516296,-1
516301,-1
516340,-1
516351,-1
516368,-1
516375,-1
516418,-1
516420,-1
516433,-1
516456,-1
516507,-1
516516,-1
516528,-1
516543,-1
516556,-1
516561,-1
516571,-1
516578,-1
516579,-1
516583,-1
516590,-1
516593,-1
516594,-1
516614,-1
516616,-1
516620,-1
516639,-1
516647,-1
516679,-1
516680,-1
516682,-1
516694,-1
516697,-1
516704,-1
516732,-1
516739,-1
516744,-1
516763,-1
516765,-1
516789,-1
516798,-1
516806,-1
516808,-1
516827,-1
516833,-1
516841,-1
516862,-1
516933,-1
516939,-1
516965,-1
516967,-1
516972,-1
517033,-1
517061,-1
517064,-1
517076,-1
517105,-1
517119,-1
517131,-1
517142,-1
517143,-1
517150,-1
517158,-1
517205,-1
517212,-1
517219,-1
517231,-1
517284,-1
517324,-1
517330,-1
517356,-1
517370,-1
517392,-1
517393,-1
517397,-1
517403,-1
517415,-1
517438,-1
517445,-1
517467,-1
517486,-1
517491,-1
517543,-1
517545,-1
517548,-1
517549,-1
517571,-1
517579,-1
517581,-1
517596,-1
517622,-1
517633,-1
517653,-1
517674,-1
517675,-1
517676,-1
517700,-1
517715,-1
517732,-1
517735,-1
517739,-1
517743,-1
517772,-1
517776,-1
517787,-1
517803,-1
517819,-1
517825,-1
517839,-1
517847,-1
517871,-1
517894,-1
517898,-1
517925,-1
517931,-1
517961,-1
517967,-1
517968,-1
518012,-1
518015,-1
518041,0
518044,-1
518074,-1
518084,-1
518092,-1
518121,-1
518127,-1
518135,-1
518191,-1
518196,-1
518211,-1
518219,-1
518281,-1
518324,-1
518334,-1
518338,-1
518347,-1
518348,-1
518354,-1
518372,-1
518393,-1
518406,-1
518416,-1
518422,-1
518443,-1
518450,-1
518480,-1
518495,-1
518516,-1
518526,-1
518527,-1
518533,-1
518535,-1
518541,-1
518567,-1
518579,-1
518582,-1
518585,-1
518612,-1
518628,-1
518629,-1
518639,-1
518642,-1
518645,-1
518694,-1
518696,-1
518711,-1
518716,-1
518722,-1
518726,-1
518735,-1
518743,-1
518747,-1
518751,-1
518756,-1
518826,-1
518827,-1
518865,-1
518866,-1
518867,-1
518870,-1
518894,-1
518896,-1
518907,-1
518922,-1
518925,-1
518931,-1
518954,-1
518956,-1
518963,-1
518971,-1
518998,-1
519014,-1
519059,-1
519079,-1
519089,-1
519091,-1
519096,-1
519114,-1
519117,-1
519137,-1
519140,-1
519171,-1
519191,-1
519205,-1
519210,-1
519211,-1
519248,-1
519254,-1
519260,-1
519267,-1
519285,-1
519312,-1
519313,-1
519335,-1
519348,-1
519353,-1
519357,-1
519368,-1
519383,-1
519392,-1
519393,-1
519406,-1
519412,-1
519419,-1
519430,-1
519446,-1
519469,-1
519515,-1
519529,-1
519532,-1
519541,-1
519548,-1
519554,-1
519561,-1
519595,-1
519596,-1
519604,-1
519626,-1
519631,-1
519664,-1
519687,-1
519694,-1
519695,-1
519706,-1
519709,-1
519718,-1
519722,-1
519725,-1
519726,-1
519747,-1
519769,-1
519774,-1
519787,-1
519799,-1
519846,-1
519848,-1
519853,-1
519859,-1
519885,-1
519888,-1
519893,-1
519896,-1
519897,-1
519905,-1
519911,-1
519912,-1
519943,-1
519955,-1
519957,-1
519961,-1
519965,-1
519982,-1
520054,-1
520063,-1
520097,-1
520106,-1
520141,-1
520152,-1
520170,-1
520175,-1
520177,-1
520182,-1
520188,-1
520193,-1
520225,-1
520244,-1
520248,-1
520250,-1
520256,-1
520265,-1
520277,-1
520291,-1
520298,-1
520307,-1
520311,-1
520314,-1
520327,-1
520358,-1
520373,-1
520397,-1
520405,-1
520411,-1
520422,-1
520429,-1
520436,-1
520440,-1
520480,-1
520491,-1
520497,-1
520527,-1
520530,-1
520532,-1
520539,-1
520556,-1
520558,-1
520561,-1
520603,-1
520619,-1
520680,-1
520696,-1
520708,-1
520719,-1
520733,-1
520745,-1
520762,-1
520770,-1
520771,-1
520780,-1
520783,-1
520804,-1
520819,-1
520821,-1
520844,-1
520851,-1
520861,-1
520877,-1
520878,-1
520882,-1
520885,-1
520898,-1
520902,-1
520920,-1
520934,-1
520947,-1
520959,-1
521000,-1
521004,-1
521009,-1
521031,-1
521033,-1
521044,-1
521060,-1
521062,-1
521065,-1
521066,-1
521070,-1
521109,-1
521127,-1
521152,-1
521170,-1
521185,-1
521186,-1
521187,-1
521192,-1
521201,-1
521211,-1
521212,-1
521235,-1
521250,-1
521259,-1
521282,-1
521286,-1
521293,-1
521295,-1
521298,-1
521309,-1
521316,-1
521331,-1
521335,-1
521343,-1
521379,-1
521392,-1
521404,-1
521408,-1
521416,-1
521434,-1
521462,-1
521474,-1
521491,-1
521509,-1
521510,-1
521514,-1
521587,-1
521607,-1
521609,-1
521642,-1
521657,-1
521658,-1
521663,-1
521695,-1
521708,-1
521719,-1
521720,-1
521743,-1
521748,-1
521768,-1
521785,-1
521814,-1
521818,-1
521859,-1
521865,-1
521883,-1
521884,-1
521885,-1
521904,-1
521921,-1
521925,-1
521941,-1
521943,-1
521956,-1
521963,-1
521986,-1
521992,-1
521997,-1
522001,-1
522005,-1
522062,-1
522086,-1
522111,-1
522112,-1
522115,-1
522118,-1
522134,-1
522152,-1
522171,-1
522179,-1
522184,-1
522201,-1
522223,-1
522233,-1
522237,-1
522263,-1
522265,-1
522276,-1
522286,-1
522315,-1
522323,-1
522364,-1
522373,-1
522375,-1
522387,-1
522402,-1
522420,-1
522426,-1
522427,-1
522438,-1
522441,-1
522445,-1
522457,-1
522465,-1
522476,-1
522484,-1
522513,-1
522523,-1
522532,-1
522533,-1
522585,-1
522607,-1
522624,-1
522631,-1
522633,-1
522634,-1
522639,-1
522654,-1
522687,-1
522738,-1
522745,-1
522748,-1
522761,-1
522788,-1
522800,-1
522809,-1
522873,-1
522898,-1
522911,-1
522927,-1
522937,-1
522939,-1
522943,-1
522944,-1
522970,-1
522981,-1
522999,-1
523030,-1
523057,-1
523073,-1
523077,-1
523090,-1
523098,-1
523146,-1
523158,-1
523209,-1
523228,-1
523231,-1
523256,-1
523271,-1
523273,-1
523290,-1
523299,-1
523301,-1
523335,-1
523338,-1
523392,-1
523395,-1
523442,-1
523454,-1
523465,-1
523474,-1
523484,-1
523503,-1
523505,-1
523511,-1
523513,-1
523517,-1
523526,-1
523546,-1
523559,-1
523612,-1
523619,-1
523657,-1
523666,-1
523686,-1
523690,-1
523700,-1
523710,-1
523715,-1
523717,-1
523729,-1
523735,-1
523746,-1
523756,-1
523768,-1
523771,-1
523787,-1
523800,-1
523807,-1
523819,-1
523824,-1
523841,-1
523842,-1
523845,-1
523846,-1
523860,-1
523866,-1
523877,-1
523887,-1
523913,-1
523938,-1
523981,-1
524001,-1
524012,-1
524031,-1
524036,-1
524038,-1
524043,-1
524046,-1
524052,-1
524057,-1
524076,-1
524080,-1
524098,-1
524116,-1
524120,-1
524151,-1
524167,-1
524169,-1
524172,-1
524180,-1
524194,-1
524200,-1
524211,-1
524214,-1
524226,-1
524244,-1
524251,-1
524278,-1
524313,-1
524318,-1
524328,-1
524358,-1
524365,-1
524383,-1
524407,-1
524412,-1
524419,-1
524448,-1
524473,-1
524484,-1
524511,-1
524572,-1
524606,-1
524607,-1
524615,-1
524620,-1
524628,-1
524637,-1
524644,-1
524650,-1
524663,-1
524668,-1
524682,-1
524722,-1
524728,-1
524739,-1
524766,-1
524797,-1
524805,-1
524807,-1
524821,-1
524834,-1
524842,-1
524849,-1
524861,-1
524880,-1
524885,-1
524895,-1
524909,-1
524913,-1
524923,-1
524926,-1
524929,-1
524940,-1
524980,-1
525022,-1
525034,-1
525043,-1
525053,-1
525056,-1
525081,-1
525089,-1
525102,-1
525106,-1
525168,-1
525175,-1
525176,-1
525201,-1
525212,-1
525227,-1
525234,-1
525244,-1
525265,-1
525281,-1
525308,-1
525323,-1
525332,-1
525356,-1
525377,-1
525379,-1
525389,-1
525405,-1
525410,-1
525415,-1
525447,-1
525488,-1
525515,-1
525529,-1
525546,-1
525555,-1
525591,-1
525610,-1
525611,-1
525615,-1
525631,-1
525647,-1
525671,-1
525684,-1
525716,-1
525722,-1
525734,-1
525761,-1
525769,-1
525789,-1
525804,-1
525806,-1
525824,-1
525842,-1
525844,-1
525848,-1
525864,-1
525879,-1
525920,-1
525975,-1
525996,-1
526032,-1
526036,-1
526062,-1
526079,-1
526084,-1
526102,-1
526144,-1
526154,-1
526174,-1
526179,-1
526184,-1
526203,-1
526206,-1
526221,-1
526235,-1
526239,-1
526256,-1
526258,-1
526291,-1
526297,-1
526303,-1
526308,-1
526332,-1
526354,-1
526365,-1
526367,-1
526372,-1
526378,-1
526409,-1
526431,-1
526435,-1
526443,-1
526445,-1
526471,-1
526490,-1
526492,-1
526495,-1
526540,-1
526565,-1
526570,-1
526628,-1
526668,-1
526676,-1
526683,-1
526690,-1
526711,-1
526727,-1
526729,-1
526740,-1
526759,-1
526782,-1
526789,-1
526837,-1
526855,-1
526858,-1
526867,-1
526872,-1
526873,-1
526900,-1
526901,-1
526905,-1
526913,-1
526916,-1
526925,-1
526950,-1
526959,-1
526970,-1
527001,-1
527004,-1
527019,-1
527038,-1
527046,-1
527075,-1
527081,-1
527082,-1
527109,-1
527130,-1
527132,-1
527133,-1
527141,-1
527142,-1
527150,-1
527154,-1
527158,-1
527187,-1
527197,-1
527219,-1
527232,-1
527253,-1
527280,-1
527321,-1
527326,-1
527344,-1
527346,-1
527354,-1
527359,-1
527365,-1
527389,-1
527393,-1
527396,-1
527401,-1
527406,-1
527445,-1
527451,-1
527452,-1
527455,-1
527464,-1
527467,-1
527470,-1
527490,-1
527507,-1
527508,-1
527518,-1
527524,-1
527536,-1
527541,-1
527552,-1
527560,-1
527564,-1
527585,-1
527605,-1
527689,-1
527690,-1
527726,-1
527735,-1
527750,-1
527782,-1
527783,-1
527801,-1
527824,-1
527850,-1
527857,-1
527886,-1
527928,-1
527944,-1
527945,-1
527984,-1
527987,-1
527995,-1
528020,-1
528028,-1
528046,-1
528061,-1
528098,-1
528105,-1
528122,-1
528137,-1
528139,-1
528158,-1
528164,-1
528179,-1
528186,-1
528193,-1
528216,-1
528242,-1
528244,-1
528248,-1
528281,-1
528322,-1
528330,-1
528354,-1
528372,-1
528378,-1
528379,-1
528411,-1
528413,-1
528417,-1
528421,-1
528455,-1
528461,-1
528490,-1
528500,-1
528522,-1
528528,-1
528542,-1
528567,-1
528580,-1
528612,-1
528657,-1
528661,-1
528683,-1
528688,-1
528690,-1
528706,-1
528723,-1
528735,-1
528743,-1
528744,-1
528777,-1
528816,-1
528826,-1
528827,-1
528828,-1
528829,-1
528839,-1
528842,-1
528844,-1
