user_id,cluster_kmeans
458688,0
458725,1
458762,0
458814,3
458855,3
458919,3
459229,0
459486,3
459645,3
460072,0
460181,0
460553,0
460625,2
461559,3
461744,3
461791,0
462127,0
462456,0
462894,1
463652,3
463698,3
463783,0
463867,3
463910,0
464080,0
464160,0
464239,0
464542,3
464597,1
464614,2
464673,0
464782,0
464855,2
465138,3
465343,0
465531,3
465568,1
465731,2
466205,0
466342,1
466723,2
467007,0
467092,2
467339,0
467809,0
467892,2
468106,0
468370,3
468409,2
468666,0
468801,0
468808,0
468832,2
469237,1
469418,1
469440,2
469464,0
469699,0
469767,0
469824,0
471077,0
471161,0
471186,0
471500,3
471565,3
471649,1
471687,0
471717,0
471935,0
471946,1
471973,1
472394,0
472446,3
472614,0
472713,0
472785,0
472966,3
473332,0
473343,0
473402,2
473467,0
473568,0
473712,0
473847,3
474007,1
474120,2
474239,2
474261,3
474278,1
474384,0
474464,0
474546,0
474951,3
474980,0
475060,3
475130,0
475467,3
475531,3
476081,0
476104,0
476124,3
476173,1
476270,0
476393,0
476436,0
476535,0
476665,0
476693,3
476714,0
476742,1
476916,1
476956,3
477285,0
477316,0
477597,0
477730,0
477805,1
478003,0
478146,2
478188,3
478228,3
478291,0
478533,0
478585,0
478760,2
478801,0
478834,1
479071,3
479078,3
479101,3
479254,0
479524,2
479785,1
480186,1
480313,2
480331,0
480690,0
480796,0
480877,0
480895,2
480975,1
481050,0
481245,0
481292,3
481358,1
481554,0
481622,0
481772,3
481781,1
482264,0
482335,1
482424,0
482548,2
482602,0
482621,0
482630,3
482744,0
482811,2
483224,0
483237,3
483345,0
483480,0
483483,0
483525,0
483603,0
483928,0
483982,3
484249,0
484342,2
484418,3
484987,0
485149,0
485260,0
485393,2
485505,3
485518,1
485536,1
485544,0
485591,0
485658,2
485780,0
485785,3
485891,2
485894,0
486046,1
486113,0
486191,1
486261,3
486268,1
486270,3
486366,0
486447,2
486454,0
486605,3
486671,0
486751,2
486823,3
487002,3
487036,0
487040,3
487101,0
487276,0
487352,3
487453,2
487637,0
487680,0
487715,2
487858,0
487954,0
488009,0
488099,1
488246,1
488314,2
488410,0
488430,2
488462,0
488480,2
488511,0
488529,0
488539,1
488672,0
488827,3
488865,3
488870,2
488918,0
488974,0
489096,0
489131,1
489575,0
489635,0
489661,1
489730,0
489785,3
489786,1
489802,0
489844,0
489852,0
489949,2
489953,0
489992,3
490040,0
490107,3
490133,0
490201,0
490348,3
490358,3
490517,0
490576,0
490608,3
490629,3
490671,3
491003,0
491124,0
491141,0
491175,0
491182,0
491241,0
491266,0
491559,0
491597,0
491617,0
491706,0
491772,0
491925,0
491930,0
491995,2
492209,0
492211,3
492287,3
492371,0
492497,2
492614,1
492999,3
493177,0
493409,3
493476,0
493718,0
494294,0
494374,0
494382,0
494441,1
494463,3
494484,3
494590,3
494630,1
494680,3
494704,0
494985,0
495029,2
495042,0
495080,3
495272,3
495273,3
495386,0
495482,3
495592,1
495603,3
495727,0
496016,0
496074,1
496273,0
496286,0
496332,0
496382,0
496408,2
496566,0
496899,2
496972,3
497042,0
497077,2
497108,0
497225,0
497475,0
497615,0
497678,0
497680,0
497829,0
497915,0
498154,0
498199,0
498287,0
498298,3
498357,0
498363,0
498500,2
498574,3
498607,0
498665,2
498857,3
498931,0
499028,3
499038,3
499252,0
499313,0
499366,0
499375,0
499379,1
499461,0
499475,3
499633,3
499634,3
499659,1
499669,3
499751,0
499760,1
499780,1
499810,0
499847,0
499969,1
499979,0
499990,2
500078,0
500196,0
500243,3
500257,0
500288,1
500299,1
500493,0
500532,1
500646,0
500745,3
500773,3
500791,1
500828,0
500972,0
500974,0
501087,0
501125,0
501184,0
501322,0
501344,1
501436,2
501512,3
501708,2
501735,3
501764,0
501780,1
501794,0
501817,0
501830,3
501897,1
501947,2
502063,0
502145,0
502210,2
502212,3
502353,0
502412,0
502435,0
502444,3
502609,0
502626,3
502799,0
502819,1
502826,0
502847,0
502850,1
502875,0
502995,1
503042,3
503049,1
503058,3
503126,1
503161,1
503277,0
503342,2
503418,0
503483,1
503621,0
503760,0
503773,1
503918,1
503928,0
503945,0
503973,0
504081,0
504133,0
504240,0
504299,0
504320,3
504371,0
504435,2
504473,3
504579,1
504610,0
504665,3
504669,0
504786,0
504859,3
504892,3
504916,2
504936,0
504945,0
505062,3
505066,1
505172,2
505230,0
505285,0
505289,3
505358,3
505414,0
505498,3
505617,2
505667,0
505680,0
505713,0
505747,3
505771,0
505854,0
505916,3
505933,2
505941,0
506013,0
506130,0
506186,3
506234,3
506250,0
506347,1
506427,0
506611,0
506652,0
506675,0
506704,0
506777,0
506807,0
506828,3
506837,0
506858,0
506990,1
507036,3
507133,3
507207,1
507273,3
507376,3
507395,2
507431,3
507435,0
507505,0
507513,1
507531,1
507557,0
507573,0
507617,0
507728,3
507732,2
507753,3
507759,0
507773,0
507805,2
508050,0
508096,0
508111,2
508144,3
508153,3
508240,3
508360,3
508367,0
508497,3
508512,1
508546,3
508611,1
508625,2
508693,0
508713,3
508731,0
508829,2
508848,0
508849,3
508856,2
508857,0
508860,3
508866,3
508877,0
508891,1
508892,3
508901,0
508912,2
508917,1
508923,2
508938,0
508940,0
508944,0
508946,3
508964,1
508973,3
509001,1
509024,3
509036,0
509052,1
509061,3
509069,0
509098,0
509115,3
509119,3
509157,3
509160,0
509162,1
509202,3
509221,0
509242,0
509272,1
509278,2
509282,3
509302,0
509316,0
509324,0
509341,3
509346,0
509353,3
509354,0
509359,0
509402,1
509411,0
509413,0
509414,3
509419,0
509421,2
509435,0
509445,0
509453,0
509454,0
509459,1
509467,3
509498,0
509515,3
509516,0
509530,0
509552,1
509598,0
509603,3
509626,0
509635,3
509638,1
509645,2
509681,0
509712,3
509713,3
509717,0
509749,0
509763,0
509765,3
509781,1
509822,0
509826,0
509841,0
509855,1
509876,1
509892,1
509903,0
509919,0
509924,1
509933,0
509969,1
509990,0
510003,0
510022,0
510044,0
510048,3
510061,0
510067,0
510070,2
510078,2
510079,3
510081,0
510090,0
510093,0
510094,0
510104,3
510108,2
510112,0
510114,0
510134,0
510155,0
510156,0
510163,0
510164,3
510170,3
510172,3
510179,0
510185,0
510188,2
510195,0
510198,3
510213,0
510215,3
510219,0
510227,3
510238,0
510239,0
510243,0
510257,0
510270,1
510283,1
510315,0
510316,1
510326,0
510328,3
510343,2
510356,0
510365,0
510369,0
510379,1
510393,0
510418,1
510423,1
510449,0
510452,0
510459,3
510490,1
510494,0
510511,0
510533,3
510537,0
510543,1
510545,1
510558,2
510570,0
510571,3
510575,1
510580,0
510582,3
510585,3
510586,3
510610,3
510618,0
510676,0
510686,3
510694,2
510700,2
510707,0
510719,1
510733,0
510754,0
510779,0
510805,0
510815,0
510822,0
510828,1
510836,0
510841,2
510890,3
510899,0
510944,0
510946,0
510953,0
510960,0
510961,0
510972,3
511017,0
511055,3
511066,3
511093,3
511122,0
511125,0
511126,3
511140,0
511142,0
511145,3
511148,0
511160,0
511178,3
511195,0
511208,3
511219,1
511223,2
511238,1
511260,3
511298,3
511314,3
511326,0
511328,3
511331,2
511364,3
511377,1
511379,0
511397,3
511398,0
511399,0
511418,0
511424,0
511433,0
511440,0
511455,3
511469,0
511489,0
511502,0
511504,3
511535,0
511542,0
511549,0
511552,1
511554,0
511560,0
511567,3
511568,1
511570,0
511577,0
511578,0
511587,0
511589,1
511608,1
511609,0
511613,0
511638,3
511665,2
511666,0
511677,2
511680,3
511697,0
511712,3
511726,0
511739,0
511757,1
511762,0
511764,0
511772,3
511778,3
511783,0
511784,2
511800,0
511803,3
511805,0
511809,0
511811,3
511821,1
511827,2
511851,0
511859,3
511860,0
511862,0
511878,1
511884,0
511902,0
511910,1
511916,0
511923,0
511936,3
511943,3
511977,2
511989,1
511996,0
511998,0
512009,0
512010,0
512016,1
512024,3
512028,0
512060,0
512063,0
512069,0
512078,3
512099,3
512103,2
512144,1
512147,2
512148,1
512163,0
512173,0
512190,1
512193,3
512197,3
512201,0
512204,0
512243,3
512249,1
512266,0
512271,3
512283,0
512289,0
512294,0
512295,0
512301,0
512302,0
512303,0
512305,1
512322,0
512329,3
512362,3
512377,2
512392,0
512397,1
512402,0
512416,1
512418,0
512419,0
512440,3
512443,0
512447,3
512463,3
512495,0
512529,1
512536,0
512552,0
512556,0
512558,2
512587,3
512589,0
512596,0
512598,3
512610,0
512623,1
512628,3
512631,0
512655,0
512671,0
512677,1
512680,0
512691,3
512693,3
512695,0
512696,3
512704,1
512706,0
512780,0
512786,0
512787,0
512791,3
512801,0
512826,0
512831,0
512835,0
512846,3
512848,3
512880,0
512887,0
512888,3
512900,3
512904,0
512922,3
512928,2
512943,0
512945,3
512974,1
512976,3
512984,0
512999,3
513004,0
513005,3
513006,0
513026,0
513030,0
513031,0
513058,0
513089,0
513090,1
513091,1
513093,0
513096,3
513103,3
513126,3
513138,1
513164,0
513206,1
513216,3
513220,0
513221,3
513227,0
513233,0
513236,0
513237,3
513241,1
513242,3
513259,0
513261,1
513289,3
513296,3
513317,1
513322,0
513338,0
513339,3
513345,1
513347,0
513366,0
513381,0
513387,0
513397,0
513402,0
513408,3
513422,0
513425,1
513438,0
513441,1
513470,1
513495,3
513497,0
513509,1
513543,2
513546,1
513555,0
513568,0
513569,3
513582,0
513602,1
513611,0
513613,0
513620,3
513625,2
513627,0
513628,0
513638,0
513659,0
513661,1
513683,0
513714,1
513721,0
513742,1
513761,0
513776,0
513787,2
513791,0
513796,0
513800,1
513807,2
513823,1
513826,0
513844,3
513853,0
513856,3
513860,0
513869,2
513875,2
513917,0
513926,3
513933,0
513953,0
513956,3
513964,0
513967,3
513995,3
514002,0
514003,3
514021,1
514023,0
514053,0
514071,0
514076,0
514113,3
514132,3
514133,0
514164,0
514167,2
514206,3
514208,3
514210,0
514215,0
514235,3
514261,3
514275,3
514289,1
514300,2
514315,3
514318,0
514324,0
514337,0
514342,0
514344,0
514370,0
514384,0
514395,0
514457,0
514460,3
514461,3
514501,1
514503,1
514515,0
514526,0
514551,1
514586,0
514589,0
514617,0
514623,3
514627,0
514638,0
514639,1
514642,1
514660,0
514675,0
514682,0
514684,1
514689,0
514737,0
514785,0
514810,3
514830,0
514867,0
514876,1
514892,0
514893,1
514899,3
514925,2
514926,3
514931,1
514944,0
514951,3
514953,0
514980,0
514981,0
515004,0
515013,0
515020,3
515030,3
515051,0
515058,0
515060,0
515085,2
515103,0
515124,2
515131,0
515139,2
515161,0
515168,1
515182,0
515198,1
515200,3
515202,1
515205,2
515229,2
515240,1
515243,0
515258,3
515271,0
515274,3
515306,0
515330,0
515344,0
515398,0
515409,0
515421,0
515423,0
515436,1
515478,3
515490,0
515502,1
515514,1
515516,1
515523,3
515529,0
515530,1
515565,0
515578,3
515580,0
515586,0
515610,2
515634,1
515639,0
515645,3
515666,0
515675,2
515684,0
515688,0
515694,0
515713,0
515727,0
515735,1
515739,0
515751,0
515764,3
515778,0
515802,0
515818,1
515831,3
515835,0
515854,1
515874,1
515891,0
515901,3
515908,0
515941,0
515947,3
515953,0
515974,3
515985,0
516001,1
516004,0
516006,0
516039,1
516053,0
516057,2
516061,0
516076,1
516086,1
516089,0
516092,3
516105,0
516117,0
516118,0
516127,1
516132,2
516144,0
516150,1
516152,3
516176,0
516177,0
516178,3
516211,2
516216,3
516217,1
516243,1
516246,3
516251,0
516269,3
516273,0
516282,0
516283,2
516287,2
516290,0
516296,0
516301,2
516340,1
516351,0
516368,2
516375,3
516418,3
516420,0
516433,1
516456,0
516507,0
516516,0
516528,0
516543,0
516556,3
516561,0
516571,1
516578,0
516579,3
516583,1
516590,3
516593,0
516594,0
516614,3
516616,0
516620,1
516639,0
516647,0
516679,2
516680,1
516682,3
516694,0
516697,1
516704,0
516732,0
516739,0
516744,1
516763,0
516765,1
516789,0
516798,0
516806,2
516808,3
516827,0
516833,3
516841,3
516862,1
516933,1
516939,3
516965,3
516967,1
516972,0
517033,1
517061,0
517064,3
517076,0
517105,0
517119,0
517131,2
517142,0
517143,1
517150,3
517158,0
517205,0
517212,0
517219,1
517231,0
517284,0
517324,1
517330,0
517356,2
517370,0
517392,2
517393,3
517397,3
517403,0
517415,3
517438,0
517445,0
517467,3
517486,0
517491,0
517543,1
517545,0
517548,0
517549,0
517571,0
517579,3
517581,3
517596,0
517622,1
517633,3
517653,0
517674,3
517675,3
517676,0
517700,0
517715,0
517732,0
517735,0
517739,3
517743,3
517772,2
517776,0
517787,3
517803,0
517819,3
517825,0
517839,0
517847,0
517871,3
517894,0
517898,2
517925,3
517931,3
517961,2
517967,0
517968,0
518012,3
518015,0
518041,1
518044,0
518074,3
518084,3
518092,0
518121,3
518127,3
518135,2
518191,2
518196,0
518211,0
518219,3
518281,0
518324,0
518334,3
518338,3
518347,0
518348,3
518354,1
518372,3
518393,0
518406,0
518416,0
518422,1
518443,0
518450,1
518480,0
518495,3
518516,0
518526,0
518527,0
518533,3
518535,0
518541,0
518567,3
518579,0
518582,0
518585,0
518612,0
518628,1
518629,2
518639,3
518642,1
518645,1
518694,0
518696,1
518711,0
518716,0
518722,0
518726,1
518735,1
518743,3
518747,0
518751,3
518756,2
518826,0
518827,0
518865,3
518866,0
518867,3
518870,3
518894,0
518896,2
518907,0
518922,1
518925,1
518931,1
518954,3
518956,0
518963,3
518971,0
518998,0
519014,0
519059,3
519079,0
519089,3
519091,0
519096,3
519114,0
519117,0
519137,0
519140,0
519171,0
519191,1
519205,0
519210,0
519211,3
519248,3
519254,3
519260,3
519267,0
519285,3
519312,1
519313,3
519335,1
519348,0
519353,1
519357,0
519368,1
519383,2
519392,0
519393,0
519406,1
519412,0
519419,3
519430,3
519446,0
519469,2
519515,0
519529,3
519532,0
519541,0
519548,1
519554,3
519561,1
519595,0
519596,0
519604,0
519626,0
519631,0
519664,0
519687,1
519694,3
519695,0
519706,1
519709,3
519718,2
519722,3
519725,0
519726,0
519747,2
519769,0
519774,0
519787,2
519799,3
519846,0
519848,0
519853,0
519859,0
519885,3
519888,0
519893,0
519896,2
519897,1
519905,0
519911,0
519912,0
519943,1
519955,3
519957,0
519961,3
519965,0
519982,2
520054,3
520063,3
520097,0
520106,3
520141,0
520152,0
520170,3
520175,0
520177,0
520182,0
520188,3
520193,0
520225,0
520244,0
520248,0
520250,0
520256,0
520265,0
520277,0
520291,3
520298,0
520307,0
520311,0
520314,1
520327,3
520358,0
520373,0
520397,2
520405,3
520411,0
520422,3
520429,2
520436,0
520440,1
520480,3
520491,0
520497,0
520527,3
520530,0
520532,0
520539,2
520556,3
520558,3
520561,1
520603,1
520619,0
520680,0
520696,2
520708,0
520719,3
520733,0
520745,0
520762,3
520770,0
520771,1
520780,1
520783,0
520804,0
520819,0
520821,0
520844,3
520851,0
520861,2
520877,0
520878,0
520882,1
520885,2
520898,0
520902,0
520920,1
520934,0
520947,2
520959,0
521000,0
521004,0
521009,1
521031,0
521033,0
521044,0
521060,0
521062,1
521065,2
521066,0
521070,0
521109,3
521127,0
521152,0
521170,0
521185,0
521186,0
521187,1
521192,3
521201,0
521211,1
521212,2
521235,3
521250,3
521259,3
521282,3
521286,3
521293,3
521295,0
521298,3
521309,0
521316,0
521331,2
521335,2
521343,3
521379,0
521392,0
521404,0
521408,0
521416,0
521434,0
521462,0
521474,3
521491,2
521509,0
521510,0
521514,3
521587,3
521607,0
521609,0
521642,1
521657,3
521658,0
521663,1
521695,0
521708,0
521719,3
521720,0
521743,0
521748,0
521768,0
521785,3
521814,0
521818,2
521859,0
521865,0
521883,3
521884,0
521885,0
521904,3
521921,0
521925,0
521941,3
521943,0
521956,3
521963,3
521986,0
521992,3
521997,3
522001,1
522005,0
522062,0
522086,0
522111,2
522112,0
522115,2
522118,0
522134,1
522152,2
522171,3
522179,0
522184,1
522201,1
522223,0
522233,2
522237,3
522263,3
522265,0
522276,0
522286,0
522315,3
522323,0
522364,3
522373,3
522375,0
522387,1
522402,0
522420,2
522426,0
522427,3
522438,0
522441,3
522445,0
522457,3
522465,0
522476,0
522484,0
522513,0
522523,3
522532,3
522533,3
522585,0
522607,0
522624,1
522631,3
522633,0
522634,3
522639,3
522654,0
522687,0
522738,0
522745,0
522748,0
522761,2
522788,1
522800,3
522809,0
522873,1
522898,0
522911,1
522927,3
522937,0
522939,0
522943,1
522944,0
522970,0
522981,3
522999,3
523030,3
523057,1
523073,3
523077,3
523090,3
523098,0
523146,0
523158,0
523209,0
523228,3
523231,0
523256,3
523271,0
523273,1
523290,3
523299,2
523301,0
523335,3
523338,0
523392,0
523395,3
523442,0
523454,0
523465,0
523474,0
523484,0
523503,1
523505,0
523511,3
523513,0
523517,3
523526,3
523546,0
523559,0
523612,0
523619,0
523657,3
523666,0
523686,0
523690,0
523700,0
523710,0
523715,2
523717,0
523729,1
523735,0
523746,3
523756,3
523768,2
523771,3
523787,0
523800,3
523807,0
523819,0
523824,3
523841,0
523842,0
523845,0
523846,3
523860,0
523866,3
523877,0
523887,1
523913,3
523938,3
523981,0
524001,0
524012,0
524031,3
524036,3
524038,0
524043,0
524046,2
524052,0
524057,1
524076,0
524080,3
524098,1
524116,0
524120,0
524151,3
524167,0
524169,0
524172,1
524180,0
524194,2
524200,0
524211,3
524214,1
524226,0
524244,3
524251,0
524278,3
524313,0
524318,1
524328,3
524358,2
524365,0
524383,3
524407,0
524412,0
524419,0
524448,2
524473,0
524484,1
524511,0
524572,0
524606,1
524607,3
524615,0
524620,3
524628,0
524637,3
524644,3
524650,3
524663,3
524668,0
524682,0
524722,0
524728,1
524739,0
524766,3
524797,1
524805,3
524807,3
524821,2
524834,0
524842,1
524849,0
524861,3
524880,1
524885,1
524895,0
524909,0
524913,1
524923,3
524926,0
524929,0
524940,1
524980,2
525022,2
525034,0
525043,0
525053,0
525056,3
525081,0
525089,0
525102,3
525106,3
525168,0
525175,1
525176,1
525201,0
525212,3
525227,0
525234,2
525244,3
525265,0
525281,3
525308,1
525323,3
525332,2
525356,0
525377,1
525379,1
525389,3
525405,3
525410,3
525415,3
525447,2
525488,2
525515,3
525529,0
525546,0
525555,0
525591,0
525610,2
525611,0
525615,3
525631,2
525647,1
525671,0
525684,0
525716,0
525722,0
525734,3
525761,1
525769,3
525789,0
525804,0
525806,3
525824,0
525842,0
525844,2
525848,1
525864,0
525879,0
525920,0
525975,0
525996,0
526032,1
526036,1
526062,0
526079,0
526084,0
526102,0
526144,0
526154,0
526174,0
526179,0
526184,1
526203,2
526206,3
526221,0
526235,0
526239,3
526256,0
526258,0
526291,1
526297,0
526303,1
526308,2
526332,3
526354,0
526365,3
526367,0
526372,0
526378,0
526409,0
526431,0
526435,1
526443,1
526445,0
526471,0
526490,0
526492,0
526495,3
526540,0
526565,3
526570,2
526628,0
526668,0
526676,2
526683,0
526690,3
526711,3
526727,2
526729,0
526740,1
526759,0
526782,3
526789,3
526837,2
526855,3
526858,1
526867,0
526872,1
526873,0
526900,0
526901,0
526905,0
526913,0
526916,1
526925,1
526950,3
526959,0
526970,0
527001,1
527004,0
527019,3
527038,0
527046,0
527075,0
527081,3
527082,0
527109,0
527130,0
527132,0
527133,2
527141,0
527142,3
527150,3
527154,3
527158,2
527187,3
527197,3
527219,3
527232,0
527253,0
527280,1
527321,1
527326,0
527344,0
527346,0
527354,0
527359,3
527365,3
527389,1
527393,3
527396,0
527401,2
527406,0
527445,1
527451,3
527452,0
527455,2
527464,0
527467,0
527470,3
527490,0
527507,0
527508,0
527518,3
527524,1
527536,1
527541,1
527552,1
527560,1
527564,3
527585,0
527605,3
527689,1
527690,3
527726,1
527735,3
527750,1
527782,2
527783,0
527801,1
527824,0
527850,3
527857,1
527886,0
527928,3
527944,3
527945,1
527984,0
527987,0
527995,0
528020,0
528028,0
528046,3
528061,0
528098,1
528105,3
528122,3
528137,1
528139,1
528158,0
528164,0
528179,1
528186,0
528193,0
528216,0
528242,3
528244,3
528248,3
528281,0
528322,0
528330,0
528354,0
528372,1
528378,0
528379,0
528411,0
528413,1
528417,0
528421,3
528455,0
528461,1
528490,0
528500,2
528522,0
528528,3
528542,0
528567,3
528580,0
528612,0
528657,0
528661,0
528683,0
528688,1
528690,3
528706,0
528723,3
528735,0
528743,2
528744,0
528777,0
528816,0
528826,3
528827,0
528828,0
528829,3
528839,2
528842,1
528844,3
528906,3
528909,1
528929,0
528930,0
528936,1
528942,0
528953,2
528965,3
528967,3
528995,0
528999,0
529019,0
529023,3
529048,0
529050,0
529082,3
529205,2
529214,0
529216,1
529224,0
529229,3
529231,3
529237,0
529249,0
529284,1
529309,0
529332,3
529338,0
529362,2
529406,0
529420,1
529421,0
529422,0
529424,0
529428,0
529436,0
529488,0
529501,0
529502,0
529510,0
529513,0
529520,3
529566,0
529602,2
529677,1
529678,0
529689,0
529695,3
529704,2
529734,0
529737,1
529768,0
529781,0
529783,1
529787,0
529801,0
529831,3
529840,1
529845,3
529857,1
529879,3
529887,0
529913,1
529940,0
529972,0
530004,0
530039,0
530090,0
530118,0
530188,3
530196,2
530199,2
530213,0
530223,0
530240,0
530277,0
530278,0
530282,3
530298,3
530315,0
530322,0
530329,1
530365,0
530371,3
530374,3
530379,0
530383,3
530385,0
530421,0
530427,0
530453,1
530463,0
530468,3
530514,2
530543,3
530563,0
530579,0
530581,1
530585,0
530592,3
530599,1
530607,3
530625,0
530627,0
530633,1
530645,3
530649,0
530656,0
530665,3
530666,3
530667,2
530672,1
530673,1
530687,0
530719,0
530720,2
530724,0
530739,3
530743,0
530754,3
530773,0
530775,0
530797,3
530801,0
530810,0
530811,1
530833,0
530869,1
530873,1
530881,3
530906,0
530949,0
530950,0
530978,0
531006,0
531009,0
531016,0
531020,0
531027,0
531031,0
531054,0
531073,3
531094,3
531109,0
531143,0
531144,0
531158,0
531198,3
531204,0
531217,0
531253,0
531255,1
531322,3
531339,2
531344,0
531361,3
531373,0
531386,0
531427,2
531431,0
531447,0
531456,1
531467,3
531471,0
531475,1
531499,3
531500,1
531511,0
531512,0
531557,0
531562,1
531568,0
531615,1
531620,1
531625,3
531650,3
531654,2
531663,0
531670,0
531682,1
531735,1
531739,0
531744,0
531745,2
531771,0
531777,0
531789,0
531795,0
531803,1
531807,3
531824,3
531834,1
531844,3
531847,0
531857,3
531868,0
531884,0
531921,0
531926,1
531931,0
531959,3
531967,1
531971,0
531987,3
531989,0
531994,0
532063,0
532064,2
532073,0
532101,1
532106,0
532119,0
532159,3
532215,0
532225,0
532233,0
532258,0
532259,0
532279,1
532312,0
532329,3
532347,3
532361,0
532365,0
532381,2
532387,0
532388,0
532390,0
532410,2
532426,2
532432,1
532433,3
532500,0
532519,0
532535,0
532544,2
532568,0
532607,3
532622,0
532623,0
532627,1
532637,1
532650,0
532651,3
532653,0
532656,3
532705,0
532710,3
532711,3
532721,0
532725,2
532730,3
532742,0
532748,0
532750,3
532774,1
532810,0
532823,3
532835,1
532843,0
532863,0
532866,0
532901,3
532905,1
532912,0
532941,2
532989,0
533048,1
533093,3
533117,0
533123,0
533129,0
533155,0
533187,1
533199,3
533204,1
533211,0
533222,0
533248,0
533251,0
533283,0
533291,0
533302,0
533327,0
533357,0
533378,0
533388,0
533393,1
533396,0
533402,3
533404,2
533411,3
533449,3
533464,0
533490,0
533492,0
533497,3
533518,0
533527,3
533537,3
533542,0
533550,3
533573,0
533575,3
533598,0
533613,0
533617,0
533656,3
533716,0
533742,3
533755,2
533759,0
533773,3
533782,0
533809,3
533827,1
533846,3
533859,0
533895,3
533908,3
533932,2
533975,3
533985,3
533990,0
534040,0
534045,0
534066,0
534082,1
534088,3
534105,0
534179,0
534190,0
534246,3
534254,3
534295,0
534333,0
534351,0
534360,0
534378,0
534380,3
534391,0
534445,2
534474,0
534499,1
534564,0
534586,1
534594,0
534604,1
534607,3
534608,3
534661,1
534688,3
534697,0
534703,3
534742,1
534747,3
534782,3
534793,3
534798,3
534825,1
534840,0
534842,0
534858,2
534895,3
534903,0
534939,0
534948,0
534957,0
534971,3
534986,0
535003,1
535007,2
535024,2
535035,0
535047,0
535051,0
535060,3
535063,3
535081,0
535099,3
535135,0
535136,3
535149,0
535155,1
535177,0
535189,0
535229,0
535266,1
535311,0
535341,0
535365,3
535398,0
535441,0
535447,0
535459,3
535473,1
535495,0
535497,1
535502,0
535553,0
535595,0
535600,3
535610,3
535625,3
535637,3
535644,0
535682,1
535686,2
535701,0
535702,0
535706,0
535734,0
535737,1
535746,0
535747,3
535791,0
535795,0
535878,0
535879,0
535885,0
535896,0
535905,2
535906,3
535912,0
535942,0
535983,1
535994,1
536000,2
536016,3
536034,0
536035,3
536039,2
536050,3
536058,0
536066,0
536086,0
536099,3
536135,1
536170,1
536212,2
536228,1
536229,1
536241,0
536275,0
536278,0
536313,3
536343,0
536387,0
536431,0
536467,3
536469,3
536474,2
536488,1
536489,0
536490,3
536532,0
536566,0
536574,0
536594,1
536604,0
536622,0
536641,0
536651,3
536652,3
536656,0
